1417477620.00 4357.13 -447.47 1798.16 4734.79	1417477620  4.35713E+03, -4.47465E+02,  1.79816E+03,  1.34569E+03
1417477680.00 4498.58 -371.09 1673.09 4813.96	1417477680  4.49859E+03, -3.71093E+02,  1.67309E+03,  1.42486E+03
1417477740.00 4633.81 -294.21 1545.71 4893.67	1417477740  4.63381E+03, -2.94209E+02,  1.54571E+03,  1.50457E+03
1417477800.00 4762.93 -216.94 1416.29 4973.78	1417477800  4.76294E+03, -2.16938E+02,  1.41629E+03,  1.58468E+03
1417477860.00 4886.08 -139.40 1285.09 5054.18	1417477860  4.88608E+03, -1.39396E+02,  1.28509E+03,  1.66508E+03
1417477920.00 5003.39 -61.69 1152.36 5134.75	1417477920  5.00339E+03, -6.16884E+01,  1.15235E+03,  1.74565E+03
1417477980.00 5114.99 16.09 1018.31 5215.39	1417477980  5.11499E+03,  1.60881E+01,  1.01831E+03,  1.82629E+03
1417478040.00 5221.02 93.84 883.16 5296.02	1417478040  5.22102E+03,  9.38456E+01,  8.83153E+02,  1.90692E+03
1417478100.00 5321.63 171.50 747.09 5376.55	1417478100  5.32163E+03,  1.71504E+02,  7.47084E+02,  1.98745E+03
1417478160.00 5416.96 248.99 610.28 5456.91	1417478160  5.41696E+03,  2.48991E+02,  6.10274E+02,  2.06781E+03
1417478220.00 5507.14 326.24 472.89 5537.03	1417478220  5.50714E+03,  3.26241E+02,  4.72888E+02,  2.14793E+03
1417478280.00 5592.32 403.19 335.08 5616.84	1417478280  5.59232E+03,  4.03192E+02,  3.35074E+02,  2.22774E+03
1417478340.00 5672.63 479.79 196.97 5696.29	1417478340  5.67263E+03,  4.79791E+02,  1.96971E+02,  2.30719E+03
